ref_pos_x,ref_pos_y,ref_pos_z
-2.706958309255523141e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706958232755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706958156355523039e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706958080055523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706958003855523188e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957927755523007e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957851755523123e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957775855523068e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957700055522844e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957624355522916e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957548755522817e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957473255523015e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957397855523042e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957322555522900e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957247355523054e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957172255523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957097255522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706957022355522960e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956947555522900e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956872855523136e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956798255523201e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956723755523097e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956649355522823e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956575055522844e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956500855523162e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956426755522843e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956352755522821e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956278855523095e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956205055523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956131355523132e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706956057755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955984255522955e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955910855522845e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955837555523030e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955764355523046e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955691255522892e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955618255523033e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955545355523005e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955472555522807e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955399855522905e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955327255522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955254755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955182355523109e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955110055522993e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706955037855523173e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954965755523182e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954893755523022e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954821855523158e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954750055523124e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954678355522919e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954606755523011e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954535255522933e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954463855523150e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954392555523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954321355523076e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954250255523250e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954179255523253e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954108355523087e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706954037555523217e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953966855523176e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953896255522966e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953825755523052e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953755355522968e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953685055523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953614855523221e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953544755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953474755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953404855523258e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953335055523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953265355523210e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953195755523164e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953126255522948e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706953056855523027e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952987555522937e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952918355523143e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952849255523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952780255523045e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952711355523206e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952642555523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952573855523020e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952505255523138e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952436755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952368355522864e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952300055522937e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952231855522841e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952163755523041e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952095755523071e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706952027855522931e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951960055523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951892355523072e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951824755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951757255523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951689855522942e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951622555523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951555355523247e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951488255523145e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951421255522873e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951354355522897e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951287555523217e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951220855522901e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951154255522881e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951087755523156e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706951021355523262e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950955055523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950888855522964e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950822755523026e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950756755522918e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950690855523106e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950625055523124e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950559355522972e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950493755523115e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950428255523089e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950362855522893e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950297555522993e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950232355522923e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950167255523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950102255523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706950037355523091e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949972555522807e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949907855522819e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949843255523127e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949778755523264e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949714355523232e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949650055523030e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949585855523124e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949521755523048e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949457755523268e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949393855522852e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949330055523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949266355522908e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949202755522914e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949139255523216e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949075855522882e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706949012555522844e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948949355523102e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948886255523190e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948823255523108e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948760355522856e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948697555522900e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948634855523240e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948572255522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948509755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948447355523240e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948385055522900e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948322855522856e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948260755523108e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948198755523190e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948136855523102e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948075055522844e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706948013355522882e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947951755523216e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947890255522914e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947828855522908e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947767555523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947706355522852e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947645255523268e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947584255523048e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947523355523124e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947462555523030e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947401855523232e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947341255523264e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947280755523127e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947220355522819e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947160055522807e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947099855523091e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706947039755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946979755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946919855522923e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946860055522993e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946800355522893e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946740755523089e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946681255523115e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946621855522972e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946562555523124e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946503355523106e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946444255522918e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946385255523026e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946326355522964e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946267555523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946208855523262e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946150255523156e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946091755522881e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706946033355522901e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945975055523217e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945916855522897e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945858755522873e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945800755523145e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945742855523247e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945685055523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945627355522942e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945569755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945512255522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945454855523072e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945397555523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945340355522931e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945283255523071e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945226255523041e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945169355522841e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945112555522937e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706945055855522864e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944999255523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944942755523138e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944886355523020e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944830055523198e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944773855523206e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944717755523045e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944661755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706944605855523143e+06,4.688711955664515495e+06,3.360431434122325853e+06
