gyro_x,gyro_y,gyro_z
-7.147061291532530447e-04,2.569478182346081525e-04,2.248175124869295340e-04
-1.654112360580153038e-04,-2.521292991356741012e-04,-2.590990484629879568e-04
-2.396952485919055797e-04,2.008304399720130728e-04,-9.164428064268359585e-04
2.719143343869889090e-04,3.331146760833877561e-04,3.494378790018566757e-05
-2.201622358430870680e-04,-1.076716610918176205e-04,-3.564690818910284551e-04
3.567459881325991283e-04,-2.372184962750464461e-05,2.564864296976205812e-04
3.796392328204273542e-04,8.034723320854333245e-04,1.180314741334413896e-05
5.729011176076263378e-05,5.171896785710159306e-04,-2.232149004449794920e-04
-8.458278982571695241e-05,-3.037278686685750064e-04,1.682836625331762175e-04
1.235942083684917956e-04,-6.655145286649896859e-04,-2.910024229874078527e-04
3.919914707993255314e-04,4.742381446972439686e-04,-1.424707801349865959e-04
-4.669946104050750994e-05,-1.516660040647474885e-04,1.256498773668975879e-04
-4.494875109671325796e-04,5.059628715959459350e-05,3.483602786094271197e-04
-1.613428441538249610e-05,-5.739515498286021974e-04,8.696697428936302091e-05
9.854255532941192395e-05,3.456761516741460637e-04,1.973906687744018842e-04
2.230219861155289466e-05,4.623998383972523414e-04,1.002663999185994731e-07
8.246747851331734402e-05,4.690531813880003195e-05,-2.776803421760344528e-04
-3.601034168224989522e-04,6.625882121209585810e-05,-2.963445860437131582e-04
9.308536993053793777e-05,7.394931608031313382e-05,6.221950195400077158e-04
1.118300804505292459e-04,-2.892620781408343009e-05,-8.333894896604730025e-04
1.704060339977067574e-04,-7.733351385987553514e-05,1.340464363525292475e-04
-6.293607909397526358e-04,-7.116705284823180962e-04,-9.824919268984025366e-05
-5.400177469867042121e-05,-2.791196070637051133e-04,1.989526116624453997e-04
-2.213776314465872703e-04,-3.754030174411606140e-04,-3.254702404505462190e-05
3.713674601613169255e-04,-3.819794007319969121e-05,4.412757008645011797e-04
5.599874564423358222e-04,-8.507187544802250498e-05,3.308030857531072625e-04
-1.910758574898246119e-04,6.464742142063593195e-04,-2.731642699193797099e-04
8.618643342440321104e-05,2.215267184457112275e-04,4.179261269722552431e-04
-5.588282140626559441e-05,-7.011069848042879825e-04,-1.151985994245151957e-04
-3.076033017778903719e-04,-8.159795466375730584e-05,-6.827230365362670561e-04
1.273758595135986605e-04,-5.146696971980645278e-05,-1.867533661138450027e-04
-2.232379136094618370e-04,-2.020281312120838526e-04,9.737460865727357533e-06
6.899896320334030820e-05,-8.056436892154221041e-05,1.542447028849929349e-04
-2.269106649353751335e-04,-1.899337672870204182e-04,2.337321631743422608e-04
1.710840688166519251e-04,4.332765438819837379e-04,5.507570573546969727e-04
-3.478714062730028467e-04,4.113897467940618802e-04,-2.106453769532707623e-04
4.892941707898840068e-04,1.454011208780751267e-04,2.658485071531994340e-04
9.216382972375152958e-05,1.928931578748955275e-04,-6.636835776924149093e-05
3.134992415810334589e-04,3.558588359517453467e-04,5.576426344771449883e-04
-4.809273378528374881e-05,-2.307985522779399279e-05,-4.704135993623888594e-04
2.420367249430338305e-05,8.619735267045463601e-06,2.213204077786455962e-04
1.315524997247406768e-04,2.413465888239983180e-05,2.628605481175154738e-04
7.997606132966014920e-04,-4.133791599212459106e-04,-3.494843285649534056e-04
-2.819730153660629469e-04,1.456303161724732665e-04,5.227910359642462187e-04
2.323988755922049487e-04,-2.289518026730309578e-05,-1.397203773314661186e-04
-5.643232399395359429e-04,-6.721646305531484835e-04,-1.795461268385183584e-04
-2.001776905412614110e-04,-3.517071007374365527e-04,2.771205184297495248e-05
-3.941132449767597158e-04,8.097892636083164040e-05,4.660976710558002354e-04
8.375161119987883994e-05,-2.236694740640002096e-05,-2.828010474168887799e-04
-4.575635945991902206e-04,5.698113488831499460e-04,3.664825502381430727e-05
-3.797112357774716268e-04,2.131992173526909564e-04,-3.559430937238577800e-04
1.909884948326938988e-04,1.021887486459979012e-04,5.811703619250306157e-05
-1.743523915460459795e-04,3.084710429982810372e-04,-6.159064192385558124e-04
-1.278111964429779596e-04,1.387521477584661501e-04,1.240677693399436292e-05
6.790554308845794503e-04,6.677634284737129274e-04,-2.331966454426345281e-04
-1.813677058072655655e-04,-3.841598809250726539e-04,1.223002907633343772e-05
9.241486708508023608e-05,2.358197409138167289e-05,-2.914389455072232261e-04
-1.434082687817835120e-04,1.413060075462626924e-04,-5.902967682568084585e-04
3.358085655848048958e-04,1.982377535926780395e-04,6.286447187332922090e-04
1.533242026392793640e-04,-2.258796342633889178e-04,2.564540859577249684e-04
2.814150107942126663e-04,2.982543494310816931e-04,-4.314977578434131111e-04
3.189077637282727905e-04,-3.261689674676332396e-04,-8.726400102281000714e-05
-2.837339031563142103e-04,5.299959055178875034e-05,2.743812983351027980e-04
5.013210290924530492e-04,5.124299096292988177e-06,1.328185559941523104e-05
6.891789989379876473e-05,1.497951905194716299e-04,2.885370932312158847e-04
-5.427231785483052108e-04,1.770682669941251927e-04,-8.105108851594157253e-05
-8.063347604689967971e-05,4.894112269768465320e-04,-3.779201975298079267e-05
7.920168087850428321e-04,3.231799903023597456e-04,1.561955140604821747e-04
1.899258804990054076e-04,-8.422691361548497195e-05,9.998756990330029545e-05
-7.046897313261418045e-05,4.276714038983232260e-04,-1.625816954150975169e-04
9.589651254188624339e-06,2.964597739910883470e-06,3.332437874845431175e-04
1.611448517706171198e-04,1.549619980807000468e-04,1.921791324759053042e-04
-6.021670588681982220e-05,-2.153872890628671108e-04,-1.707821816781892764e-04
2.491760463237284776e-04,2.666551481943928745e-04,-2.637121991729761655e-04
3.916334581001663982e-05,4.234264252827649720e-04,1.678834993198457701e-04
2.906588111061122418e-04,1.049145735985535752e-04,4.856428834329730936e-04
-4.191599764996374470e-04,1.863545268479871236e-04,-5.894507956950234768e-04
3.554134132133519430e-04,-9.474291798701361587e-05,2.704403832781265143e-04
-4.689384515468177338e-05,-2.866804732212275978e-05,-6.412586247733506953e-04
-3.457073956125028286e-04,2.367446070450056480e-04,2.251077027517199602e-04
2.826504071370761813e-04,7.904571179927529629e-05,-1.691491975244953253e-04
1.460936451425224377e-04,1.318830559121425756e-04,9.903350785153259520e-05
6.357410292644190373e-05,1.055697604641431730e-05,7.206733374528137559e-04
5.579102206240717492e-04,-4.202008491722665972e-05,-5.019750157274438605e-04
-1.832531947172452052e-04,-8.720585720610506478e-05,6.705144047335125307e-05
1.024943158512279286e-04,-1.100088213676892168e-04,-5.914095631298515353e-05
-2.522879131758685864e-05,-3.532993304234005615e-04,2.457195095534113840e-04
-4.094834037480889942e-05,-2.899085503853618688e-04,-1.623126997739571644e-04
4.317482470988518784e-04,-9.602986468524285274e-05,-2.477787339664896211e-04
-7.524553227382872040e-05,2.489392828616341226e-04,6.536470293078440051e-05
2.764929733000272521e-04,-6.704401348267133634e-05,-5.544797382879927813e-04
2.570206805452022254e-04,-3.742470582680056785e-04,-8.128198351442947550e-04
-1.353953929668519167e-04,2.368036873487171440e-04,-1.237411578066861416e-04
-2.265252941665903553e-04,4.476490201106339117e-04,-5.234039805617111225e-04
1.275538004141400002e-04,2.877466526822656211e-04,6.111720282498982930e-04
-4.495383427697495190e-04,4.234389644317509255e-04,2.946851710818219287e-04
-1.377661432735644215e-04,-3.606099505404331054e-06,4.108834345410553360e-04
-2.641977959409343418e-04,-3.879291117602657745e-04,1.984710588020817791e-04
-3.036388580995150644e-04,-4.512987821340329830e-04,-2.322086443052312991e-06
-8.703261479528183334e-04,2.254947313433380417e-04,5.336885065286671448e-04
2.275962143219953664e-04,-6.032575122694774352e-04,-7.958934995013289618e-04
-2.273117599942070586e-04,-1.858163010139181890e-04,4.740733013496871602e-04
1.330177350365592645e-04,-9.343561765957941642e-06,-4.686549152202941796e-04
9.447306372907771123e-06,1.404352712925903413e-04,2.870748606216799422e-04
-2.941203678240036055e-04,1.061257879712460776e-04,-3.820827714148804656e-05
5.583237392758229594e-04,-6.132871419627739049e-04,-3.031200743354323796e-04
-2.583322807537776541e-04,4.467427345561047033e-05,1.947711935843448932e-04
-4.724463905951196258e-04,2.559044846636435232e-04,4.812552256588550318e-04
-3.444910138522637292e-04,-3.871878159855546156e-04,-7.313553053996444233e-04
1.361016362017451926e-04,-4.158834405082208587e-04,-8.140389778851245749e-05
5.257509500141889248e-05,3.184868214959591347e-04,7.997996415293633684e-05
-1.221057590127443800e-05,-6.102664667720107336e-04,-2.289598662143997024e-04
2.698152282173840819e-04,1.975146376659630621e-04,-3.431045943784052183e-04
-4.895146073446522477e-04,6.354041287671142167e-05,4.707803049615573654e-05
8.973480759181981211e-05,-3.347418248536736989e-04,2.719458278543899652e-04
8.746462673279259100e-05,-4.402125208689086931e-05,5.494235347916689039e-04
1.907587719227300197e-04,1.120222729108206301e-04,5.532781111722614303e-04
1.494870396385680766e-04,-6.529654745921974169e-05,-1.164503586682532526e-03
3.612898045460500511e-04,-8.320051169018925991e-05,2.938458712720331883e-04
-3.758445877985809830e-04,3.426941363887044166e-04,-5.360242315975332142e-04
4.234895493735393738e-04,-3.926386321457626602e-04,5.460727600507951814e-04
-3.777131461904484800e-05,2.608069734237638865e-04,-2.233860324558015610e-04
-3.314068583131006248e-04,6.324005353952381024e-04,2.013374103906447803e-04
-6.264659473136269155e-05,-4.444890229655399576e-04,3.627513006268903218e-04
-1.707132424814831789e-04,-1.387084534913862624e-04,-3.148029759397591681e-04
1.532400029129031441e-04,3.056715616596922605e-04,-2.239569381701470192e-04
-2.203199958979398961e-04,-1.384255558635600865e-04,-3.696177431850821956e-04
-3.945603210445718578e-04,3.143662598634088456e-04,-3.972025113726583936e-04
-5.017383443497505906e-04,-3.084104460502319845e-05,3.424819107497700907e-04
-4.204069704505766417e-05,4.634401048728043236e-05,-1.025971388341000802e-04
-7.887866050928539485e-05,-1.849073307377026841e-04,-7.598736658028977395e-06
3.640132516683087507e-04,-1.735399801827939594e-04,-4.387246003755776317e-04
1.143546182652349305e-04,-1.840245146109584457e-04,-3.518673831052390581e-04
1.348799749017482179e-04,-9.691281190096938457e-05,3.862682296643195129e-04
3.039750321424266894e-04,1.464052634820375441e-04,-6.493099303021097478e-05
-1.444235553058333490e-04,-1.072975320605325131e-04,9.580888466707428532e-05
-9.094745524329514349e-06,1.829301545019928360e-04,5.315305168576024274e-05
4.465434322331841778e-04,-1.389671544985226852e-04,4.239388180784511243e-04
8.862957212776679131e-06,-1.921176650404691772e-04,-3.734655949611709769e-05
2.747677262063537664e-05,-5.333763644244249059e-06,2.434229056807756572e-04
5.171096679250395756e-04,-1.302627412376705478e-04,-1.353653270341649421e-04
-6.696047735425506465e-05,-3.958267209397687680e-04,4.248993541309063608e-04
-4.447025428163903189e-05,5.044085410411538540e-04,1.849648474062898598e-04
1.406907226618611889e-04,-2.891268995152060915e-04,2.202481360705472817e-04
4.451309810268376348e-04,6.573865129140619556e-04,-2.735448699321544382e-04
3.231677942472462777e-04,1.002294526769528099e-03,5.165604244057546814e-04
-3.230154705849016769e-04,-2.930310009080819731e-05,5.618208687167803531e-04
-5.764340647011717111e-05,1.371098564169125165e-04,2.674313061622159084e-04
1.323505366066062277e-04,-1.278798731894803975e-04,-3.356886041029029030e-04
8.151867112194130592e-05,-2.897996146293417115e-06,9.199100627256656649e-05
-4.725985358972295504e-04,2.094447096769762654e-04,-1.530889488730537878e-04
-1.507806713766816421e-04,-2.327851801660033200e-04,4.402773318250200298e-04
-5.616013872441676460e-05,-6.391532869274777059e-04,4.351021446516450822e-04
-8.613867559974224149e-05,-2.063976183652548708e-04,-1.664262757821592437e-04
6.855544344011954105e-05,-1.743239482829622906e-04,2.163646466782740308e-04
2.236783274484311515e-05,-2.973165128115053815e-05,-5.631323279211783179e-05
1.129509904802812362e-05,2.032708887965759665e-04,-5.689920016865756191e-04
1.797115895112627907e-04,-4.021711766638595893e-04,2.187562484704629723e-04
-5.261690395904204025e-04,-3.232901572341889966e-04,5.719157002355327002e-05
1.235771614266269614e-04,-1.368727564404318721e-04,-1.579566911347096605e-04
-2.131808853836400627e-04,-2.947301062470801362e-04,-1.732971869086278346e-04
8.448341228752215357e-05,-2.157879303750769192e-04,3.112753594780760672e-04
-7.761749455254085377e-04,3.566871421759980343e-04,5.629074422760372686e-04
-1.340504751244310966e-04,3.347869179569360528e-04,1.016133571933054420e-04
-3.251897475707527039e-05,8.741917693700830972e-05,-1.180635854187427227e-05
-1.253261864233749323e-04,-2.342929869200936213e-04,1.289569413961774458e-05
1.761856216476305427e-04,-5.837717603778521183e-04,3.886950014818713116e-04
-1.038455901584798034e-04,4.804177601896278990e-04,1.986374398154005865e-04
-1.883583493762050649e-04,1.464318042652270973e-04,-2.703736892292283992e-04
3.589892425638515879e-04,-5.448174347561307931e-04,7.700083812511783910e-05
1.633813497926958256e-04,-1.907176891537484419e-04,1.295207178431971768e-04
1.154876943291765926e-04,-4.816525475448253462e-05,1.309941439622627920e-04
-4.683300834183715317e-04,-1.860943372300753100e-04,-3.054395052353146183e-05
-2.340508467628686683e-04,-1.210512076623527036e-04,2.483815586306494893e-04
2.249242340034550034e-04,3.307532620570168024e-04,1.446359339711055598e-04
-8.868737056820826653e-05,7.612546202773409374e-04,5.169376110803026525e-04
-3.004302176752631244e-05,3.892745998100589347e-04,7.231467862155918247e-06
1.992261363868155983e-04,-4.177522701737034177e-04,2.113404654592877503e-04
-4.766595431626388809e-04,8.916124489692954036e-05,-2.066480577362635282e-04
-4.139157562405099350e-04,5.091041294073105202e-04,-1.852685688797004967e-04
-1.603166452310740564e-04,6.358491381253783938e-04,-4.619882517086330311e-04
3.222953492349760652e-04,-4.236447962386959468e-04,2.308523933873636775e-04
-8.515177965495947156e-04,-8.116760647218537435e-04,-2.664349751702866612e-04
-6.495968092290447821e-04,-2.173173601167342501e-04,-7.678782942010258146e-05
2.825961689614033294e-04,-4.051940280260952218e-04,-8.215761748011927491e-05
-4.378311305424083884e-04,4.630890429721907717e-04,2.643576655960243175e-04
-3.764522811133114415e-04,9.524492586913110360e-05,-1.163567958747270927e-04
-2.507963106449838191e-04,-4.352957885546088028e-04,2.953522981429296430e-04
5.364319191917075319e-04,-1.939072031620028716e-04,1.536661847101002446e-04
4.622499424108981515e-04,-2.001803105039662864e-04,-1.284970464888906584e-04
9.288945779864175303e-05,1.451113302804650463e-04,6.551702597077021519e-05
4.348504015903588123e-05,-3.215713492655725061e-04,-2.478292459279783958e-05
8.159921145863936917e-07,3.527391319180684542e-04,3.385650831448984454e-04
1.473300694112095958e-04,-6.174059465336277511e-04,-3.029801570173145991e-05
-3.844595522000080227e-04,-2.076994158634734230e-04,-9.562716222600647030e-05
-2.742602632981353222e-04,-2.976882383221274948e-04,6.659492762602221535e-04
-4.874292680072204184e-04,-4.840661232936855604e-05,-4.224339209908390931e-04
-5.408549701839680032e-04,3.583705126682159843e-04,-3.713937560221128873e-04
-2.656791592261336906e-04,-8.131581344251946858e-05,2.980704458903270996e-04
1.025058241870001780e-04,-8.699608529879490171e-05,2.414389133245607101e-05
-2.570641744214543752e-04,8.228350195715234165e-05,-2.318498871733270530e-04
3.815234045559091441e-05,2.975900146421921644e-04,-4.448269452546442515e-04
-1.296365651231870194e-04,-9.226984122651801725e-05,8.217801238502285034e-04
-3.871295164757209686e-04,6.121359934674216975e-04,1.133616141375616749e-04
-6.870595908736033645e-04,5.060614407427000729e-04,4.534997949005837811e-04
-1.239935970278953462e-05,6.234235387416555731e-04,-1.381203687915388779e-04
2.868076004024350516e-04,-6.004298540698767587e-04,-1.566273297293249830e-04
1.006885208305020944e-04,3.967734683293480170e-04,-8.896061540331377327e-05
