accel_x,accel_y,accel_z
7.448930955564459905e-06,-9.080657048607703984e-06,-1.079483849613104418e+01
3.825145376643223564e-06,-3.265925327176463657e-06,-1.079484566064518880e+01
7.915175945972155306e-06,-5.195875409573995833e-06,-1.079484172822961519e+01
1.679435039979469208e-06,-2.849348481964616767e-06,-1.079484735963110964e+01
4.120981189071776161e-06,-5.411465869141119448e-06,-1.079483801743187321e+01
6.244671761347218348e-06,-5.743280940054428249e-08,-1.079484295756553536e+01
1.070455782966427393e-07,2.441281848455159971e-07,-1.079484342721475798e+01
-3.858611808361143774e-06,-1.196752878239752759e-06,-1.079484137346951123e+01
7.049043473734941074e-06,-4.160432469738434802e-06,-1.079483833852315655e+01
8.682767875673342642e-06,1.042972658771711954e-05,-1.079485089717769775e+01
5.663616067680343026e-06,-3.542944996035253251e-06,-1.079484320281355458e+01
7.489399333132302991e-07,1.465001746967805165e-06,-1.079485283861160738e+01
1.271388792003602659e-06,-1.895502312295641202e-06,-1.079484758974211189e+01
1.283051763496088649e-06,-2.823102641755136932e-07,-1.079483576809542278e+01
2.862058101767547839e-06,-2.579351607402572450e-06,-1.079483921829767112e+01
4.855455024626717816e-07,-1.050282880182317227e-05,-1.079483451644667547e+01
2.451226562294019465e-06,1.499383728386346597e-06,-1.079484409764346609e+01
1.460968151511106723e-06,-5.402681474419668709e-06,-1.079483787225776226e+01
7.030308472199796095e-06,-5.900891029657154499e-06,-1.079484168766929741e+01
5.624936908551838341e-06,2.253343565299033594e-06,-1.079484383346806986e+01
5.879357202907786764e-06,1.619524762679204753e-06,-1.079484753677518327e+01
9.157846249445070248e-06,6.070394891461884245e-07,-1.079483975651341332e+01
2.611313629273537521e-06,-3.361930701646008561e-07,-1.079484714980260840e+01
8.799446059094607103e-06,-1.101041123545017330e-06,-1.079483653581954350e+01
8.593578931336877809e-06,-1.191405248350356458e-06,-1.079484310934998881e+01
1.941489034478657253e-06,-3.300497410292337880e-06,-1.079483870433993609e+01
1.004844112648725455e-05,-3.398678925562692307e-06,-1.079483264888808769e+01
-5.744790753572350596e-06,-2.927482985501736931e-06,-1.079484229621259139e+01
6.197352895348470271e-06,-3.836166685470049040e-08,-1.079485090506387124e+01
4.300981564770916475e-06,6.213163343385519192e-06,-1.079484274807547628e+01
-3.219603684658384179e-06,-9.703877664363155887e-06,-1.079484375860831413e+01
1.142754950352881280e-06,-2.720249395454813016e-06,-1.079483544640725690e+01
2.967131638660398270e-06,-3.990213375053088909e-06,-1.079483846585940476e+01
6.083201697669250220e-06,2.331631307315923388e-06,-1.079484146039631653e+01
5.652444007617979515e-06,6.213317306351791598e-06,-1.079483547205701832e+01
1.283579500366267683e-06,-2.144651744466969532e-06,-1.079483791905900958e+01
6.413582487785677682e-08,5.327477794073916272e-06,-1.079484196602892254e+01
1.712707463650099690e-06,-1.027948056594632821e-05,-1.079483777481296336e+01
4.628919344140366624e-06,-1.903449157856876926e-06,-1.079483701761660086e+01
3.517690735407335777e-06,3.063766237655704747e-06,-1.079483985919629241e+01
3.737828895249720899e-06,3.873770910339552437e-06,-1.079484052757835677e+01
1.104346189017180014e-05,-5.113776527121348207e-07,-1.079484255078838473e+01
4.281444899338888272e-06,-6.756000633341789077e-07,-1.079484142941404201e+01
-1.017042195039045706e-06,-4.720580910660961574e-06,-1.079483669433389537e+01
-4.428179332735853312e-06,-2.674083152489405710e-06,-1.079483536433215640e+01
6.583102480324872939e-06,-1.138877324239975576e-06,-9.794841321399385237e+00
5.719312490840840096e-06,4.782819070127875833e-06,-8.794843881043931333e+00
1.120586133471721781e-05,-9.750521251026356887e-07,-8.794839905489851617e+00
4.941787235503027692e-07,7.043293877627485920e-06,-8.794852927302262202e+00
5.064682043530374927e-06,-1.536415530048774090e-06,-8.794846740950360342e+00
3.018720045407751257e-06,2.123877285964917681e-06,-8.794837430862314065e+00
-1.040388219684016757e-06,-5.449482901420550799e-06,-8.794842185086533703e+00
4.022561140195310017e-06,3.521546109440479525e-07,-8.794837416549286857e+00
3.607144503259972115e-06,5.307092906819551676e-06,-8.794846039722283848e+00
6.323989273689803602e-06,-1.978102715695247991e-06,-8.794833445107805403e+00
-3.739299595011715146e-06,-7.243380595163459559e-06,-8.794841845338375208e+00
6.146311076711012873e-06,7.623094065203347920e-08,-8.794843923901362714e+00
5.827399786944887448e-06,-3.097965670345772834e-06,-8.794839700083354472e+00
2.533161008591825054e-07,-8.129414241495053415e-08,-8.794839719710438430e+00
-2.033074521000616503e-06,6.386127646904801714e-06,-8.794845431581226336e+00
-5.053548629098067875e-07,-1.110067851027355739e-05,-8.794838621884442986e+00
3.005649617435977557e-06,4.034731226093685310e-06,-8.794844704528586021e+00
2.855557682768472591e-06,-6.270875566136817053e-06,-8.794850912630948869e+00
1.557292889337097343e-06,3.933699567830748676e-06,-8.794843539022535239e+00
3.341760344461879507e-06,5.106713526421102322e-06,-8.794841854764619882e+00
3.227510747274230871e-06,-7.603068815457538561e-06,-8.794842817145374525e+00
2.263956940783096275e-06,1.518819491400315233e-06,-8.794838617386197654e+00
1.574384039424589168e-06,-1.087502983925893500e-06,-8.794845112133412357e+00
8.540597967646674029e-06,2.148045568999962348e-06,-8.794837106957608341e+00
6.278644420401008371e-06,-2.137768393172560204e-06,-8.794837173894046956e+00
2.107717690753181870e-06,-3.157053608633886505e-06,-8.794843741769785339e+00
7.360891433119097764e-06,1.357064697944572863e-06,-8.794842743421519060e+00
-9.849562393085902647e-07,4.304406911564371283e-06,-8.794835023598656321e+00
3.200652470638953662e-06,-1.020392513443526837e-06,-8.794837792230634221e+00
6.289062666395009102e-06,2.565559273957240843e-06,-8.794834980524377954e+00
1.365507327154075605e-06,-4.554449246486733177e-06,-8.794845571315539345e+00
6.852503681912438445e-06,-5.317216606892300916e-06,-8.794843445888968603e+00
3.082525483514576255e-06,5.022111440150956252e-07,-8.794845780261198342e+00
-1.963483279113288896e-07,-5.249595819133281347e-06,-8.794837452104008690e+00
8.982002684152306406e-06,-2.104561588338603257e-06,-8.794835132013059109e+00
2.535578754443509129e-06,-4.447744223145714874e-06,-8.794837367201775891e+00
3.746442165131638867e-06,-5.581049601416548197e-07,-8.794848836377802570e+00
7.698010719305658036e-06,-3.066833159524177569e-06,-8.794833497102610309e+00
7.357996114608319358e-06,-8.068615759033837502e-06,-8.794844571366402519e+00
1.045254522922766969e-05,-4.716028949316578687e-06,-8.794838245283811418e+00
1.370859148717653909e-05,4.355038983713574730e-06,-8.794842701875232649e+00
4.776978153799057862e-06,-3.868475395294230552e-06,-8.794835126643095080e+00
1.123722417233277021e-05,2.060956053804866776e-06,-8.794834949602151397e+00
3.620212475876389118e-06,-6.746029886202399867e-06,-8.794839716826754028e+00
6.214319327537792511e-06,7.390664919262198767e-07,-8.794838058513247958e+00
5.200354290890785799e-06,9.047238296080277092e-07,-8.794846766431271945e+00
6.610151602426902304e-06,-2.033910415224201048e-06,-8.794843137625019125e+00
1.070786839940323325e-05,-2.707077311165729042e-07,-8.794839526901265359e+00
6.273539219449589225e-06,3.390520875898913292e-06,-8.794838552743028615e+00
1.943472067686129409e-06,5.498625006497313836e-08,-8.794841410889352673e+00
3.840396643056660049e-06,4.338312638329632964e-07,-8.794846504419078670e+00
-2.292268251148014540e-06,-7.480938391512971046e-07,-8.794845499673506595e+00
1.153392946358359263e-05,-7.948174209896579209e-07,-8.794839674409667296e+00
6.197353705311010424e-07,2.655963804308772364e-06,-8.794839409400312391e+00
8.097076823862086673e-06,-4.416282459853190423e-06,-8.794843828525513274e+00
1.101504169219956820e-06,1.166065070554726822e-06,-8.794836044924741358e+00
9.632916153663700464e-07,-2.591485872079065107e-07,-8.794845765388462411e+00
4.162069788352815928e-06,-2.285683419338355865e-06,-8.794846365126151255e+00
7.094539269674197192e-07,-4.846881318521471934e-06,-8.794845489921085502e+00
7.471507095079970461e-06,-1.103475381512240522e-05,-8.794852391180389972e+00
7.553388383539108802e-06,-7.050216987887111753e-06,-8.794842507339796001e+00
-2.686280806945524300e-06,4.133235358381654644e-06,-8.794843672711706972e+00
5.719050933261860876e-06,2.858558138159597542e-07,-8.794837455304975293e+00
4.366586046092646171e-06,-2.093348034682959598e-06,-8.794838170738064065e+00
2.009690899043863307e-06,-1.755162592279139265e-06,-8.794847445205482117e+00
3.109365122401971068e-06,-8.361888114754577835e-06,-8.794841007547640643e+00
5.885009547688805067e-06,-2.746149390250953913e-06,-8.794838668688221617e+00
4.957980939871498013e-06,2.762409262823018234e-06,-8.794841997012410317e+00
6.213132183890386027e-06,1.792780424877760913e-07,-8.794838886091897123e+00
7.792296325647985318e-06,-3.940384584606869443e-07,-8.794843963995687020e+00
-2.432719952229408259e-06,-5.423100528511714645e-07,-8.794838771602522698e+00
5.174863259110855458e-06,2.041067384909777004e-06,-8.794841151556175518e+00
4.725148264131775071e-07,-7.310311872989698276e-07,-8.794838386132795449e+00
7.231943624991146301e-06,-1.858120594504857897e-06,-8.794840987856614944e+00
3.773761440528333062e-06,6.584865424472351509e-06,-8.794841880080021213e+00
9.756908578915860422e-06,-6.370630316230672382e-06,-8.794841890420988406e+00
6.449273896588015768e-06,-1.820311592598192326e-06,-8.794842338117424774e+00
-1.964909465824365024e-07,-2.105316590353207471e-06,-8.794844403537251054e+00
2.921155592241973528e-06,2.993367438059009655e-06,-8.794841422560034871e+00
4.670247477181758812e-06,-4.562399990922384047e-06,-8.794845195558757212e+00
4.654872667206760059e-06,-7.160386668427712258e-06,-8.794842745609571466e+00
2.618095481739606713e-06,-7.858941849087761850e-07,-8.794834275932027268e+00
5.248374247674840340e-06,-4.927950639231718847e-06,-8.794841918010375181e+00
8.246204695317530325e-08,1.660395523278887481e-06,-8.794845440412295545e+00
2.000082776409409893e-06,-1.059597918000037876e-05,-8.794842757528606114e+00
8.515180393998979372e-07,3.768793616218387913e-08,-8.794837035297415895e+00
6.980227006055050810e-06,1.786151412406171227e-06,-8.794845920605794731e+00
1.024637111526542730e-06,5.132257993367180688e-06,-8.794840273219106663e+00
9.540395176591841861e-06,-1.649749354860074447e-06,-8.794842275859336311e+00
6.440111740555083766e-06,-3.213846276059044324e-06,-8.794847694689988060e+00
3.661954590937426257e-06,-3.849037997151683690e-06,-8.794844765920482033e+00
4.274561907889070033e-06,5.302561084519541771e-06,-8.794837174386350043e+00
1.148838776069685533e-05,-2.847946174788526978e-06,-8.794844661667491792e+00
9.661693540176805460e-06,8.098883085112596115e-06,-8.794846644910114364e+00
3.190333005801574333e-06,-3.085287561803953707e-06,-8.794839423536783940e+00
-2.370691901657530682e-06,-1.427795564465227039e-06,-8.794841919628359150e+00
-6.912294716967029325e-07,-6.774652195951328147e-06,-8.794843559761527985e+00
9.279017561837408194e-06,-3.177716804614370840e-06,-8.794844310253541408e+00
7.577713419609160650e-06,-1.476376241110450408e-06,-8.794842875410630256e+00
-3.346019642083934314e-06,-2.297234696880526614e-06,-8.794834498566698855e+00
-1.433642732849614415e-06,-6.870307259243644228e-06,-8.794834248505228658e+00
-4.124512056234978552e-06,-6.668112866343008988e-06,-8.794841061225087131e+00
5.188444996867585687e-06,-3.292728885805357553e-06,-8.794842059757272068e+00
5.684175173257421970e-06,4.389966568647223976e-06,-8.794839818422023114e+00
6.397832040275264682e-06,-2.836492106516094448e-06,-8.794835458674517881e+00
-1.080503642854500334e-06,5.919954933423027698e-06,-8.794839569308187777e+00
1.195945256283105715e-05,-7.126305553427243406e-06,-8.794843995430818850e+00
3.639299716923339458e-06,2.964124710933380950e-06,-8.794837258901276655e+00
7.389241589542369071e-06,-5.107284967737722918e-06,-8.794833739077455803e+00
9.588817977301385213e-06,1.433372100558944466e-06,-8.794840892612610261e+00
1.020894630803494651e-06,-5.700975580840762429e-06,-8.794839345416745502e+00
3.306765343303270410e-07,3.464174718705627353e-06,-8.794850303763528387e+00
6.816309927580643178e-06,-4.405969324767652344e-06,-8.794847729749738718e+00
7.319794567687226713e-06,-5.369589330470456769e-06,-8.794830406422519786e+00
3.515788007726092824e-06,-5.105323021319591068e-06,-8.794840004335561900e+00
3.850358929199222151e-06,-5.725914695755365496e-06,-8.794837685131025040e+00
8.360239437524708780e-07,-8.151151880565789129e-06,-8.794840824184426253e+00
8.537592688300806761e-06,-1.008554671155745014e-05,-8.794843627763054172e+00
2.489598956682081622e-06,2.093444675378417159e-06,-8.794848018093974318e+00
9.661133221768765242e-06,5.678152624314451025e-07,-8.794845661328064779e+00
-7.590500307310176639e-07,-1.076660233999371246e-06,-8.794851588963597422e+00
-6.463665743728397067e-07,1.288196969660136104e-06,-8.794838223883646222e+00
5.806869038897997187e-06,-8.032668492489722083e-06,-8.794843377270082030e+00
4.956545443193900761e-06,-2.006198845673548209e-06,-8.794841026752154178e+00
-2.008995134735942122e-07,-3.132765636575800886e-07,-8.794847149734012604e+00
1.819844289199333074e-06,7.199678016527456471e-06,-8.794842975438491806e+00
3.750054824532113213e-06,-7.761542095222944212e-06,-8.794849160667277843e+00
2.494999854420183757e-06,1.140851703055220393e-06,-8.794843617415045500e+00
1.084870515985212930e-05,-8.293249724220772383e-06,-8.794831814072122000e+00
1.100241159575481279e-05,3.937909188191125257e-06,-8.794839640621393784e+00
1.159508913000647929e-05,1.941764652253432978e-06,-8.794839109288059120e+00
2.695905888229891588e-06,7.026816581670804471e-07,-8.794834409547339860e+00
8.040011264009459121e-06,-7.222885809621116976e-06,-8.794837762971688733e+00
4.668373831632368223e-06,-4.228486314569324252e-06,-8.794840913439779584e+00
6.348994627284950141e-06,-8.340438015476689977e-07,-8.794838001954811801e+00
7.408922889644729964e-06,4.291054213471939775e-06,-8.794837369298104335e+00
8.160470726894109293e-06,9.080017265337799855e-07,-8.794843105155109697e+00
-2.011160497197729327e-06,4.482628389597084997e-06,-8.794842185225231646e+00
8.096702504333256324e-06,-1.328965208509759147e-06,-8.794839943933911997e+00
1.004502849744106011e-05,-2.851468554436216672e-06,-8.794845192781549414e+00
5.525958464706038601e-06,-6.008722454730358489e-06,-8.794836722803625051e+00
1.235120211045582383e-05,-1.907326645867091031e-06,-8.794844403975908165e+00
4.507246031521014650e-07,3.635152965771754481e-07,-8.794840079015775913e+00
4.454983000632144788e-06,9.706130971949770343e-06,-8.794841880287556535e+00
-1.538916766652424415e-06,-8.733439514588805716e-06,-8.794845014577449049e+00
-1.925553433045449028e-06,-6.068317170767111382e-07,-8.794846233943866665e+00
-1.869948272674154652e-06,-2.603712365077197751e-06,-8.794838582439741259e+00
6.288436650112236496e-06,4.792262489311131754e-07,-8.794836177763244223e+00
5.932196318687963673e-06,2.923036592505566835e-06,-8.794841602483041143e+00
2.598442271092136960e-06,-8.105560580023425221e-06,-8.794841675384912350e+00
6.129718828262503190e-06,-9.063059235872196739e-06,-8.794847234293845517e+00
-4.867507720207022088e-07,-5.794362768803960046e-06,-8.794844569266736301e+00
-2.798317729484168480e-06,-3.138075208532383005e-06,-8.794834736941446351e+00
1.688177213868390057e-06,8.550471612060227071e-07,-8.794844203823140916e+00
5.404525063020100575e-07,-1.942720099186267425e-06,-8.794834489369122821e+00
7.665747143226966451e-06,-3.645369937297638875e-06,-8.794842626741464997e+00
-8.810114608321821051e-08,1.130960245162943251e-06,-8.794841259781184917e+00
6.003085965035081541e-06,-6.523696480716842124e-06,-8.794839952881611467e+00
2.945659227096631665e-06,-6.497378852872857905e-06,-8.794835917452946461e+00
4.430182984299255530e-06,5.476274769090529865e-06,-8.794829943787073390e+00
7.947789526696086456e-08,-2.743548976008351180e-06,-8.794834310023981416e+00
1.611961234648571188e-06,-8.166501471244884438e-06,-8.794837881463921647e+00
3.617903360113053940e-06,-2.025542167839784559e-06,-8.794842227321735706e+00
8.938962787169299961e-06,-1.733461895599737606e-06,-8.794841458836611281e+00
5.319430103980169464e-06,-6.474661986583037753e-07,-8.794851022361507731e+00
